id,ACTION
6717,0.9999999998618997
6718,0.9999999953093179
6719,0.9997904285928868
6720,0.9557926127629642
6721,0.9931837433826327
6722,0.5970964941664039
6723,0.9969603967522741
6724,0.9999999997018453
6725,0.8343200841290376
6726,0.9999999984944518
6727,0.994913806608646
6728,0.9846288197033387
6729,0.9999999994073921
6730,0.9999999998685151
6731,0.9635612733751612
6732,0.9989846836482398
6733,0.9509012313496018
6734,0.9999999983149338
6735,0.9611529153104731
6736,0.9991083099524605
6737,0.9668350361757206
6738,0.39981660235496447
6739,0.19467871619432983
6740,0.9058915707605697
6741,0.9999999999332297
6742,0.9999999999999998
6743,0.9999999999998164
6744,0.9999999903717085
6745,0.9693525695321716
6746,0.9974455661468344
6747,0.9727019735870109
6748,0.950763957644009
6749,0.9999999999999998
6750,0.8903114212903629
6751,0.8336718351797647
6752,0.9071890512382664
6753,0.9999999982328958
6754,0.9847850460962204
6755,0.972480659426548
6756,0.5365788095532448
6757,0.9999999989440335
6758,0.8832107361315332
6759,0.976717212626836
6760,0.5115142188888344
6761,0.9999999992583887
6762,0.99999999931204
6763,0.9999999978289112
6764,0.9155611061444375
6765,0.9999999980572166
6766,0.9414800573519525
6767,0.9927540351886585
6768,0.9992326975923439
6769,0.8308022142216962
6770,0.9751700300844112
6771,0.332584516812522
6772,0.9846869870246518
6773,0.9678129684817384
6774,0.9658508769846061
6775,0.9999999996481733
6776,0.9999999979151223
6777,0.9468329917259577
6778,0.9999999988489655
6779,0.999999998401378
6780,0.9999999985376045
6781,0.9988857142273131
6782,0.9532175995088324
6783,0.9999999996683526
6784,0.9969869403071848
6785,0.9488736667266097
6786,0.9844734224677331
6787,0.9870765450255604
6788,0.7812534307194163
6789,0.9999999971790519
6790,0.9492631377954388
6791,0.958256477990249
6792,0.8918810825055131
6793,0.9999999827029571
6794,0.8876059038069425
6795,0.9537874159436698
6796,0.8993356675347073
6797,0.977466512423208
6798,0.9104166818185456
6799,0.8916913013473227
6800,0.9905658062329381
6801,0.940919409931949
6802,0.9783971481247744
6803,0.9524514284042085
6804,0.9999999999999998
6805,0.9693303895214181
6806,0.9692091151174218
6807,0.996672297539236
6808,0.9503708835629152
6809,0.9711442330428528
6810,0.9878327740276063
6811,0.9744230000311246
6812,0.9999999994727344
6813,0.9999999999945797
6814,0.7818550046934492
6815,0.9810870914591141
6816,0.9943002205305289
6817,0.9977970681621378
6818,0.9877875572879398
6819,0.9636953325434047
6820,0.9936920454212806
6821,0.9361191200740547
6822,0.990654017206154
6823,0.9999999966207737
6824,0.9029669147017253
6825,0.9354468895009871
6826,0.999999999119577
6827,0.8457867896855792
6828,0.9830182103188949
6829,0.8448654839106051
6830,0.9815698426252208
6831,0.9751700300844112
6832,0.9999999992778225
6833,0.9999999959478761
6834,0.988181754264448
6835,0.9999999991477071
6836,0.9999999990219252
6837,0.9999999999343369
6838,0.9626859105622751
6839,0.9999999999999998
6840,0.9686171646171357
6841,0.9008499366141314
6842,0.9886854795860014
6843,0.9986565243050193
6844,0.9999999971562167
6845,0.9225393794373848
6846,0.9649436720742715
6847,0.9766708291057856
6848,0.9943340818490398
6849,0.9358297359577794
6850,0.9999999989883769
6851,0.940020092853543
6852,0.9605675081892161
6853,0.9748734490121963
6854,0.8426237643794934
6855,0.9497058846067075
6856,0.6384181727613899
6857,0.9256562967939245
6858,0.7389975524292166
6859,0.9435874221463277
6860,0.999036298130035
6861,0.9683352997398361
6862,0.9999999999214689
6863,0.972480659426548
6864,0.5081189136015208
6865,0.9649661470605723
6866,0.9420277593407903
6867,0.8018368297933641
6868,0.9336560225952668
6869,0.19662179403695934
6870,0.9999999985376045
6871,0.9999999995456985
6872,0.8936556913259502
6873,0.9999999997840486
6874,0.9999999999565559
6875,0.969673390830514
6876,0.9734993182255259
6877,0.9999999983071515
6878,0.9611610859338573
6879,0.9623939569935478
6880,0.6192105337960992
6881,0.9700724504850217
6882,0.5279396984378968
6883,0.9522170111860411
6884,0.9999999986981544
6885,0.9999999998693756
6886,0.9999999999999998
6887,0.9999999981241848
6888,0.999999999957475
6889,0.5126096102875388
6890,0.8784588930674031
6891,0.9503816394278376
6892,0.999999997143976
6893,0.9963585291259324
6894,0.9670759560948966
6895,0.9999375985125908
6896,0.8852673727002572
6897,0.9124067095286132
6898,0.9909934687227121
6899,0.9499366708216628
6900,0.9723247414278633
6901,0.9917003609019652
6902,0.9382862685920826
6903,0.9974455661468344
6904,0.9999999999999998
6905,0.9999999997567659
6906,0.9909760515345388
6907,0.8739459590621911
6908,0.999999998226334
6909,0.9258375197620428
6910,0.9098006241316282
6911,0.9963658652211924
6912,0.9960621731658407
6913,0.9277034501919529
6914,0.9685728008172734
6915,0.3469120137810788
6916,0.9999999982499623
6917,0.9558229401646016
6918,0.9026463485111581
6919,0.9901255283284993
6920,0.8651443061788388
6921,0.9999999999999998
6922,0.6711498200738585
6923,0.9999999992682239
6924,0.9999999987926405
6925,0.9536867089019522
6926,0.932496882853105
6927,0.9100615473039513
6928,0.9867506218159944
6929,0.9640428357685403
6930,0.999999999887829
6931,0.5725139591367242
6932,0.9042227567464223
6933,0.9999999998162853
6934,0.9957272599468678
6935,0.9213232801673226
6936,0.7534699035392213
6937,0.9916961158914757
6938,0.8787197093582101
6939,0.965493304654752
6940,0.9999999990799344
6941,0.6838967585889514
6942,0.9999999999999998
6943,0.99999999654915
6944,0.6796785206699617
6945,0.9031237099962611
6946,0.6968291271238889
6947,0.9999999933017357
6948,0.9999999983052782
6949,0.8511174464128386
6950,0.9999999984898716
6951,0.940020092853543
6952,0.9013108666282894
6953,0.980183062949683
6954,0.9892533513466157
6955,0.998302699469102
6956,0.9804634716537616
6957,0.9723452419068971
6958,0.9586293858092103
6959,0.970813844404674
6960,0.9529755282161944
6961,0.9965886306923347
6962,0.999999999013772
6963,0.9245157146217308
6964,0.6020208161357461
6965,0.9434425370953358
6966,0.9961195291826567
6967,0.9999999999999998
6968,0.9999999994546227
6969,0.9864086233359461
6970,0.9552587007494224
6971,0.5282853075938598
6972,0.9300586663006845
6973,0.8681032400332831
6974,0.9999999985656088
6975,0.9670156076918243
6976,0.9402878672558679
6977,0.9766672551897158
6978,0.9999999972478137
6979,0.9999999999147603
6980,0.9999999999999998
6981,0.9928747077639525
6982,0.950763957644009
6983,0.8862761755075087
6984,0.9999999999655825
6985,0.7999983787284511
6986,0.4513887409466667
6987,0.8852673727002572
6988,0.9952744664333368
6989,0.9982655455877593
6990,0.9996396630266807
6991,0.9999999999333204
6992,0.9628061688065822
6993,0.6531349216537388
6994,0.6294962411634671
6995,0.9885530625035575
6996,0.9999999998922102
6997,0.9969679563337946
6998,0.909654814532883
6999,0.8389132521202397
7000,0.9839399570094225
7001,0.8999770869217263
7002,0.6731366193874142
7003,0.9819386613221586
7004,0.9924808950574736
7005,0.9999999999999998
7006,0.9802794638987483
7007,0.9977520784575328
7008,0.9908309447615126
7009,0.9870011498716593
7010,0.9999999999999998
7011,0.99236226584376
7012,0.9908306185216575
7013,0.963463108369351
7014,0.988562431244139
7015,0.9999999989754683
7016,0.999999996362881
7017,0.999999999878019
7018,0.9607349449196673
7019,0.8984529437280848
7020,0.9653438892532509
7021,0.8570481169892665
7022,0.9238271679057137
7023,0.969673390830514
7024,0.8893044940336481
7025,0.9477397370391343
7026,0.9999999974090197
7027,0.9901255283284993
7028,0.8089986254693222
7029,0.9999999999999998
7030,0.9718749207841549
7031,0.8391950430988622
7032,0.8854199676456793
7033,0.9266055117294516
7034,0.9147877183853002
7035,0.9390239678446978
7036,0.981598956827023
7037,0.9059077172928408
7038,0.9668424652442807
7039,0.7376846172809308
7040,0.920171726381278
7041,0.9841682247423602
7042,0.9301427929218632
7043,0.9815070396772928
7044,0.9999999978009769
7045,0.9502950054929657
7046,0.9999999999999998
7047,0.9680256954588619
7048,0.9257014942463395
7049,0.9897224701858166
7050,0.9765186732559277
7051,0.9999999962175948
7052,0.9280915425657842
7053,0.9999999993305151
7054,0.9964770635437692
7055,0.8018368297933641
7056,0.8324083643677961
7057,0.9850408497674054
7058,0.9999999999999998
7059,0.9360331465230425
7060,0.9999610477188945
7061,0.9919735480829075
7062,0.332584516812522
7063,0.9999999987378488
7064,0.9999999855381052
7065,0.9999999983744778
7066,0.8328687273288241
7067,0.9999999999999998
7068,0.9999999977104638
7069,0.9999999999999998
7070,0.8896337028116864
7071,0.5935444804208341
7072,0.9999999999999998
7073,0.9999999996524755
7074,0.9420277593407903
7075,0.9912666658253864
7076,0.9184636519245591
7077,0.9711510188397352
7078,0.9999999998990262
7079,0.9985467714680012
7080,0.9604612360476713
7081,0.9999999989703984
7082,0.932466612023924
7083,0.999999999811025
7084,0.9336339144614249
7085,0.9999999982499623
7086,0.9999999999999998
7087,0.9999999985883171
7088,0.9999999995775031
7089,0.9621910967488913
7090,0.960029658982344
7091,0.9217926602218833
7092,0.9955804241835369
7093,0.9554104720763811
7094,0.9952879122814758
7095,0.9999999968471287
7096,0.94404148671643
7097,0.9825992838091054
7098,0.9600376486057314
7099,0.9745826026529405
7100,0.9999999988796898
7101,0.9216611394399586
7102,0.9661843940183937
7103,0.9608304534255993
7104,0.9999999999420366
7105,0.9999999999999998
7106,0.971568329208747
7107,0.9925165729323893
7108,0.9545635327568934
7109,0.9904072789884593
7110,0.9999999895061795
7111,0.9559665445896571
7112,0.908854251747026
7113,0.8854550907153776
7114,0.999999992610965
7115,0.9983874583373477
7116,0.9999999976012824
7117,0.9713759339607048
7118,0.9873844497988846
7119,0.6298491755288017
7120,0.999999999226264
7121,0.47763932486192356
7122,0.47936900024605456
7123,0.9126150941721831
7124,0.7543512644483754
7125,0.9913901322568434
7126,0.5673137385201976
7127,0.9331294976494472
7128,0.9999999992491123
7129,0.9693303895214181
7130,0.9999999998395959
7131,0.9999999992239896
7132,0.7970642552853322
7133,0.9986120146779461
7134,0.9999999951647671
7135,0.9999999971992634
7136,0.9800437383189494
7137,0.9232189023559342
7138,0.9546128282146321
7139,0.973204825963438
7140,0.9344847687785673
7141,0.9865728420252685
7142,0.9999999993839985
7143,0.9723189781338485
7144,0.9531199503029084
7145,0.4139842949485041
7146,0.9775312553215614
7147,0.9977113016466578
7148,0.9751140533459283
7149,0.9936776788158428
7150,0.982948993599905
7151,0.9471122685860816
7152,0.9826895001583874
7153,0.9154846080157584
7154,0.9911963231729124
7155,0.9742307678888255
7156,0.9950166443518218
7157,0.9984825756026519
7158,0.9804217882400631
7159,0.5365788095532448
7160,0.9250854483123987
7161,0.5126096102875388
7162,0.9605555449502476
7163,0.991326822988278
7164,0.8899623528794688
7165,0.9940707973765998
7166,0.9779138043895683
7167,0.9999999968381647
7168,0.9694444419983308
7169,0.9999999999999998
7170,0.6416459573701918
7171,0.9926227583124073
7172,0.9923892366633766
7173,0.9953480723306511
7174,0.9362878935046146
7175,0.9919901068940715
7176,0.9999999964739074
7177,0.9698236087484312
7178,0.9999999959927753
7179,0.595248199661505
7180,0.8868203323943499
7181,0.9999999996710143
7182,0.9999999999999998
7183,0.9999999999999998
7184,0.8865681390687286
7185,0.9255335254761059
7186,0.8591804746530148
7187,0.9999999998948422
7188,0.9681269658393387
7189,0.9312695729948944
7190,0.8872908345846158
7191,0.9812897910184895
7192,0.5050191199378096
7193,0.9999999994305053
7194,0.9980932451099143
7195,0.6359403452280028
7196,0.9994983316114215
7197,0.9966589432193413
7198,0.9761674559270306
7199,0.9974738468223704
7200,0.9670370655806964
7201,0.8868203323943499
7202,0.49535936320893886
7203,0.8295864980795606
7204,0.9689604573079355
7205,0.892169226244248
7206,0.9936246375846107
7207,0.9813928152945826
7208,0.9700724504850217
7209,0.9670759560948966
7210,0.932496882853105
7211,0.9961246585120527
7212,0.992520992665449
7213,0.9064342163148061
7214,0.9999999999999998
7215,0.9014133418034699
7216,0.8029221883684622
7217,0.9999999990305923
7218,0.9999999977481661
7219,0.9524514284042085
7220,0.812561005587159
7221,0.9999999991151756
7222,0.8963190231672536
7223,0.9999999997737888
7224,0.9999999991525454
7225,0.9944413959328862
7226,0.9999999768564748
7227,0.9976966648803851
7228,0.9371946456563567
7229,0.9999999999999998
7230,0.9999999991842932
7231,0.8518403767413829
7232,0.9806328243554493
7233,0.985098329573823
7234,0.87691475662176
7235,0.9999999998663338
7236,0.9541347680912998
7237,0.9794112089914635
7238,0.9923399460347267
7239,0.9538893529723899
7240,0.9428763252627195
7241,0.9815439967666976
7242,0.9441577924630248
7243,0.9593001614935482
7244,0.9999999982717459
7245,0.9749439994152519
7246,0.9225107599902441
7247,0.8956766791532453
7248,0.8365424695292784
7249,0.999999998017567
7250,0.8178918193888112
7251,0.969522969051159
7252,0.9999999989005957
7253,0.9236799453679682
7254,0.5934041272037729
7255,0.9999999983410535
7256,0.8723265469717929
7257,0.9999999999557843
7258,0.9865324987423685
7259,0.9999999998991439
7260,0.9734993182255259
7261,0.7406157871134419
7262,0.8324083643677961
7263,0.995987827923474
7264,0.7730767547882359
7265,0.9999999999999998
7266,0.9957272599468678
7267,0.729477263260517
7268,0.9999999950339022
7269,0.9921468133627179
7270,0.9024025269330231
7271,0.9102253275266237
7272,0.9530536048024821
7273,0.9296609203718782
7274,0.9999999987269881
7275,0.9441577924630248
7276,0.9999999986589241
7277,0.9999999981319213
7278,0.9982556182584755
7279,0.9845643194901139
7280,0.9999999997932013
7281,0.987337315982508
7282,0.9123809459427161
7283,0.9999999999902182
7284,0.9742307678888255
7285,0.9938168122907235
7286,0.974909983291676
7287,0.9901255283284993
7288,0.929902100990218
7289,0.970967442282867
7290,0.951770384769946
7291,0.8265372842523109
7292,0.9999999992276948
7293,0.8988509776751872
7294,0.9405501275518895
7295,0.9858529457756486
7296,0.9999999987812737
7297,0.9938116881742758
7298,0.9991882720714506
7299,0.5754976575681832
7300,0.9616499226338489
7301,0.9903754384372568
7302,0.9926391287930227
7303,0.9999999999999998
7304,0.9924884358332258
7305,0.987685674091523
7306,0.9147466734040912
7307,0.563633824329224
7308,0.9847850460962204
7309,0.944749503110968
7310,0.9999999976475662
7311,0.9999999998638479
7312,0.9904072789884593
7313,0.8917916012704049
7314,0.9999999979645061
7315,0.919064048217839
7316,0.6760580210313756
7317,0.3469120137810788
7318,0.9975469346219429
7319,0.2916681608228798
7320,0.9999999999999998
7321,0.9786489012852094
7322,0.8540101145933431
7323,0.6923192296605549
7324,0.2023932721687734
7325,0.8442969419984556
7326,0.9983394062518252
7327,0.9884709871349335
7328,0.9489045709608246
7329,0.9999999993531408
7330,0.9935308708229443
7331,0.9835010519980631
7332,0.8621839047252446
7333,0.9932113686211659
7334,0.9999999996524755
7335,0.9999999865478653
7336,0.9999999818175034
7337,0.9474610749572459
7338,0.9290544262406757
7339,0.9360786450574727
7340,0.917559243552134
7341,0.9999999946662605
7342,0.987990637007284
7343,0.9999999966937456
7344,0.9999999995576241
7345,0.9749478905739414
7346,0.9966589432193413
7347,0.804673053123077
7348,0.9999999961066158
7349,0.9712666874008515
7350,0.9999999999332297
7351,0.9999999980527146
7352,0.9999999986645848
7353,0.9748132637937742
7354,0.9999999999999998
7355,0.9954928060966719
7356,0.9999999985448983
7357,0.9994778989741655
7358,0.7764713353237778
7359,0.9620471218931176
7360,0.9737143100399949
7361,0.9999999985899818
7362,0.9869474444263923
7363,0.9608304534255993
7364,0.9534398717151399
7365,0.9649436720742715
7366,0.99999999693302
7367,0.940292991261236
7368,0.9580786754792874
7369,0.9921816313621845
7370,0.9789352905070853
7371,0.9999999999999998
7372,0.740552437265883
7373,0.8955736304503311
7374,0.8129814447936773
7375,0.9924275753205073
7376,0.9190954152492122
7377,0.9810884331598855
7378,0.7243334501462741
7379,0.9342074678760557
7380,0.9999999999999998
7381,0.9526034254133944
7382,0.8253140178829776
7383,0.940020092853543
7384,0.9600376486057314
7385,0.9825842732973584
7386,0.9999999998589979
7387,0.9997311162857034
7388,0.9999999990799344
7389,0.9850688981650566
7390,0.999999999847846
7391,0.9999999966937456
7392,0.9171743074620491
7393,0.9981570333500726
7394,0.9511127110513582
7395,0.9922197738326449
7396,0.9916495516132141
7397,0.9970751377672008
7398,0.9996879875944141
7399,0.8424188909342509
7400,0.9451144840913748
7401,0.987113284969115
7402,0.9999999999999998
7403,0.9807906933775552
7404,0.9760895445349334
7405,0.9668388957575964
7406,0.9973730169792854
7407,0.9999999966278503
7408,0.9930825271621987
7409,0.9310508648159864
7410,0.9669965098457688
7411,0.9990523275756611
7412,0.9999999999569917
7413,0.9903026681763306
7414,0.9994933566665588
7415,0.863619812206786
7416,0.9657220379615619
7417,0.9999999828134506
7418,0.9999999998841684
7419,0.9999999999997022
7420,0.9972389698946643
7421,0.9957199959143033
7422,0.7365119555811238
7423,0.9949960001961028
7424,0.9999999997933703
7425,0.9283909066198345
7426,0.9999999999999998
7427,0.9999999987992952
7428,0.9954034358374755
7429,0.8739459590621911
7430,0.9999999985376045
7431,0.9983835501683559
7432,0.368284457040615
7433,0.9985467714680012
7434,0.9795497105852624
7435,0.9742307678888255
7436,0.8235680549121609
7437,0.9999999980882489
7438,0.471158954051076
7439,0.9378086301911603
7440,0.9654900096347335
7441,0.9999999993511427
7442,0.989932421439208
7443,0.9910974346102989
7444,0.9981622435295923
7445,0.9551930471612214
7446,0.9999999996779405
7447,0.9999999902699037
7448,0.9739533706311247
7449,0.9891863165078583
7450,0.9999999999999998
7451,0.9999999978668181
7452,0.9816640688305236
7453,0.8884273665582308
7454,0.9936855103220052
7455,0.9999999999333204
7456,0.4139842949485041
7457,0.9848513448397753
7458,0.9764767227983294
7459,0.9688605836825237
7460,0.9518031647210173
7461,0.8034036869618892
7462,0.9926794923269149
7463,0.9397685812816737
7464,0.9835010519980631
7465,0.9944977593567366
7466,0.9999999999999998
7467,0.9999999999999998
7468,0.9677803877551906
7469,0.9102311283191137
7470,0.9429998060242246
7471,0.9949024815803397
7472,0.999999997674275
7473,0.926732494821673
7474,0.8906862954548579
7475,0.7472858599786415
7476,0.9661090242470186
7477,0.8062754052061123
7478,0.9378156290399992
7479,0.5325630014357585
7480,0.8706832436093743
7481,0.9999999999333204
7482,0.9685197373399671
7483,0.9626799383038489
7484,0.9503816394278376
7485,0.9999999973463145
7486,0.7466805260278735
7487,0.9999999999996059
7488,0.9701831874280825
7489,0.999452771572021
7490,0.9695637747393109
7491,0.9217926602218833
7492,0.9999999853697367
7493,0.9999999998166239
7494,0.9977968853922601
7495,0.9934261495229018
7496,0.9687285287879764
7497,0.9986648643583099
7498,0.8963660774615941
7499,0.989932421439208
7500,0.5386459325164499
7501,0.9794009525788021
7502,0.9971655737478817
7503,0.9895695925484284
7504,0.9904042707736944
7505,0.9999999968471287
7506,0.8560895685525645
7507,0.9854952827857041
7508,0.32343728600371346
7509,0.9999999992420798
7510,0.9973516547346074
7511,0.9969213244162163
7512,0.9999999983952638
7513,0.9626719207634465
7514,0.9948578543273668
7515,0.9799984916332577
7516,0.9962129122979796
7517,0.9498977882366961
7518,0.949292278062099
7519,0.8749682260190663
7520,0.9695874765697483
7521,0.9370882934528048
7522,0.9999999966092474
7523,0.9999999997235308
7524,0.9928747077639525
7525,0.999999999468043
7526,0.9999999986264894
7527,0.9999999992185573
7528,0.9711343894503207
7529,0.7562847240369516
7530,0.9764257539068794
7531,0.9854166068786455
7532,0.9565799420480554
7533,0.9893669788481059
7534,0.9805844317517599
7535,0.7765157542716096
7536,0.9791183783035395
7537,0.9811164469743489
7538,0.9883854382283827
7539,0.9444640638751589
7540,0.9835067344414893
7541,0.9931339435233212
7542,0.9932784713933356
7543,0.9999999999020147
7544,0.9786049122894888
7545,0.9803753748392476
7546,0.9713899629056822
7547,0.7500753701333713
7548,0.9999999967847654
7549,0.9209965604846505
7550,0.9799781601284794
7551,0.9232189023559342
7552,0.9901255283284993
7553,0.8525366678727151
7554,0.9927320723537993
7555,0.9999999989991895
7556,0.9091956136526058
7557,0.8540101145933431
7558,0.9754286175620284
7559,0.9927320723537993
7560,0.999999999544271
7561,0.9999999985103596
7562,0.9999999999716699
7563,0.7927072449231508
7564,0.9492174627108051
7565,0.9998855707876284
7566,0.3469120137810788
7567,0.9654156581250286
7568,0.9471301618650678
7569,0.9967003757686735
7570,0.9984960826841222
7571,0.9856601723516739
7572,0.9389933490070901
7573,0.992520992665449
7574,0.87501512614111
7575,0.9999999977489151
7576,0.9999999988314524
7577,0.931649495049365
7578,0.9558296911807486
7579,0.9898251166949867
7580,0.9999999999999998
7581,0.9999999960605362
7582,0.992403436246707
7583,0.999462557056448
7584,0.9428139139769641
7585,0.9999999967447084
7586,0.9877685320246203
7587,0.9999999965088413
7588,0.9757331433795223
7589,0.9880131645683897
7590,0.9664840847520233
7591,0.9916961158914757
7592,0.880785159834126
7593,0.9700724504850217
7594,0.9999999992640356
7595,0.7505522407733342
7596,0.9928960204651028
7597,0.995002951697269
7598,0.9810406772811276
7599,0.9999999999999998
7600,0.9345873639985003
7601,0.9999999984680236
7602,0.9499366708216628
7603,0.7975454323602656
7604,0.6855513868546296
7605,0.9865791640038449
7606,0.9693460155192489
7607,0.9121520879867945
7608,0.9999999999999998
7609,0.9513282253952475
7610,0.9773337772139062
7611,0.9999999992495802
7612,0.9438180986788424
7613,0.9876172049876765
7614,0.9764203206837163
7615,0.9522615077455981
7616,0.9143337047522477
7617,0.9999999741878788
7618,0.9999999992931728
7619,0.9999999977802125
7620,0.9999999999999998
7621,0.9999999999994803
7622,0.8126330721367858
7623,0.9999999960752531
7624,0.9674759466657006
7625,0.9584426748647767
7626,0.9900399184995207
7627,0.9258630964334087
7628,0.7853078821819405
7629,0.9575044253572119
7630,0.9999999987624292
7631,0.9699887021783922
7632,0.9962417866044906
7633,0.999999998229857
7634,0.9947843555859464
7635,0.9517396122873679
7636,0.9848643213729943
7637,0.9945191201527795
7638,0.9999999964963158
7639,0.9785012350532699
7640,0.9999999988796898
7641,0.9999999993025179
7642,0.959309801364286
7643,0.9932956790648594
7644,0.9441577924630248
7645,0.9999999971938417
7646,0.8457820325167131
7647,0.9999999995484471
7648,0.971170817778721
7649,0.9411806487355859
7650,0.9999999975302761
7651,0.9999999988478682
7652,0.8960541356474532
7653,0.9999999999999998
7654,0.9966076910184256
7655,0.8511269041724483
7656,0.9999999989132595
7657,0.9940804935823877
7658,0.9474442193904767
7659,0.9999999987736016
7660,0.7479562666135356
7661,0.9939706661146721
7662,0.989906803055046
7663,0.9999999999999998
7664,0.9871133741864386
7665,0.9999999992653477
7666,0.9999999956707486
7667,0.88753586217301494
7668,0.9953002518957942
7669,0.9999999990053651
7670,0.9691665000753452
7671,0.9509249975642724
7672,0.47936900024605456
7673,0.9999999993531408
7674,0.3469120137810788
7675,0.9999999999999998
7676,0.8959755766576853
7677,0.778290570848497
7678,0.9634935065172453
7679,0.8365148835435823
7680,0.872958767796832
7681,0.8509469364674658
7682,0.9999999978406346
7683,0.9812296311679141
7684,0.9999999967335329
7685,0.9559665445896571
7686,0.6501878942985294
7687,0.9627263862953906
7688,0.9598996488696224
7689,0.9999999928544132
7690,0.9980459106945923
7691,0.9777370517737759
7692,0.22917323630717568
7693,0.7800837532529786
7694,0.9897374340932987
7695,0.9781871784890465
7696,0.5949788712554187
7697,0.9999999987812737
7698,0.9840522401460993
7699,0.9925727138983601
7700,0.9870582812993679
7701,0.9999999999999998
7702,0.9213043154140554
7703,0.7812534307194163
7704,0.989708308975718
7705,0.9699563056854076
7706,0.9647315290042389
7707,0.9999724098378082
7708,0.9999999997585542
7709,0.9999999999333204
7710,0.8968186815886452
7711,0.9378156290399992
7712,0.9918837621470731
7713,0.9999999785861619
7714,0.9906846300228803
7715,0.9645756576823615
7716,0.8308022142216962
7717,0.9433492489114488
7718,0.9999999999485416
7719,0.9996256184603305
7720,0.9780965084241041
7721,0.8848972105921852
7722,0.9999999985919122
7723,0.9999999981733385
7724,0.9999999973381706
7725,0.9999999988368913
7726,0.915922905247844
7727,0.9984801459459678
7728,0.8658389296045361
7729,0.83911908396416
7730,0.9876331673584499
7731,0.9956940553594303
7732,0.9591266247361736
7733,0.999999997412484
7734,0.9943914200791186
7735,0.9999999999999998
7736,0.8305821007345833
7737,0.9999999999122261
7738,0.9999999988528612
7739,0.986818499484421
7740,0.9980687303298716
7741,0.9999999981534177
7742,0.9889480422901415
7743,0.9999999999547506
7744,0.9479561142202934
7745,0.9977520784575328
7746,0.9910716420383693
7747,0.9895695925484284
7748,0.9999999827029571
7749,0.9532000209436208
7750,0.9999999977869173
7751,0.9999999957730451
7752,0.8363647133355102
7753,0.9846919595811758
7754,0.9999999988830044
7755,0.9768950237360857
7756,0.9999999986141702
7757,0.9999999988410702
7758,0.8636827686778803
7759,0.9310397426931466
7760,0.6917604431904593
7761,0.9995031077364601
7762,0.8854550907153776
7763,0.9846179465542959
7764,0.9870011498716593
7765,0.9877526107201524
7766,0.9899083792300055
7767,0.9999999990703147
7768,0.9433369286166381
7769,0.9617003562941121
7770,0.9999999986336959
7771,0.9853350945810623
7772,0.761090128853114
7773,0.9713899629056822
7774,0.8960285320431065
7775,0.9999999985659082
7776,0.7831190374508202
7777,0.9771056112183832
7778,0.7765157542716096
7779,0.9999999996561039
7780,0.9567590368941953
7781,0.9999999999998693
7782,0.9999999999999998
7783,0.8512178341833244
7784,0.9951341655238897
7785,0.9999999998361498
7786,0.9886001834748642
7787,0.8391950430988622
7788,0.9991512699705289
7789,0.931726200693921
7790,0.9631982094618708
7791,0.9201114262733878
7792,0.995520353595373
7793,0.9608304534255993
7794,0.8781349910668101
7795,0.8739459590621911
7796,0.9999999993665623
7797,0.9999999952672752
7798,0.9958798173098066
7799,0.9524514284042085
7800,0.9999999998354713
7801,0.812148969566798
7802,0.9001886813489445
7803,0.9919637128873173
7804,0.8746874313125924
7805,0.993138061760965
7806,0.9774209951618922
7807,0.9739533706311247
7808,0.9999999942204059
7809,0.9999999994843648
7810,0.8613498289631053
7811,0.9999999965088413
7812,0.9890872200574858
7813,0.7545540015706469
7814,0.7674087316027878
7815,0.9671470485656812
7816,0.9999999997372665
7817,0.9620471218931176
7818,0.9972002859297738
7819,0.9854861242456018
7820,0.9431095314434379
7821,0.9999999995841249
7822,0.9091956136526058
7823,0.9410102972862635
7824,0.9999999999999998
7825,0.9575457606473484
7826,0.9999999999999998
7827,0.9405805708995861
7828,0.9999999996726237
7829,0.9382862685920826
7830,0.9823550207385949
7831,0.9792920625916685
7832,0.9378156290399992
7833,0.9579951664370897
7834,0.9728518352055745
7835,0.9999999999993998
7836,0.9999999989754683
7837,0.9906497804293506
7838,0.9789352905070853
7839,0.9086335466635413
7840,0.8368272140562248
7841,0.9999999999999998
7842,0.9944464871872445
7843,0.9978068571330448
7844,0.9999999996408319
7845,0.4258071990842744
7846,0.9526034254133944
7847,0.9014133418034699
7848,0.9999999999999998
7849,0.999999999681486
7850,0.9940580093967072
7851,0.992784478804925
7852,0.9999999972783883
7853,0.9999999979645061
7854,0.9975513786989741
7855,0.7936854964687442
7856,0.9140995717840387
7857,0.8941143170523076
7858,0.9999999974106153
7859,0.9698776425752844
7860,0.9928188595270567
7861,0.9942284182058304
7862,0.9990595670646755
7863,0.920171726381278
7864,0.9909706978029562
7865,0.9999999998576101
7866,0.999999996718952
7867,0.9920457123784145
7868,0.931726200693921
7869,0.999999999655237
7870,0.9999999999999998
7871,0.988899359067762
7872,0.9999999992241159
7873,0.7812534307194163
7874,0.9894981494397149
7875,0.9946991705799936
7876,0.9966589432193413
7877,0.8577007824828154
7878,0.9999999999999998
7879,0.8186401467332023
7880,0.9999999988914235
7881,0.9999999993482661
7882,0.9999999987627939
7883,0.982254202311102
7884,0.9999999986380246
7885,0.9999999971573784
7886,0.980183062949683
7887,0.8704358530649599
7888,0.980297873530681
7889,0.8311904345252923
7890,0.9324233946276967
7891,0.9880922742141258
7892,0.9050627647859969
