id,ACTION
9771,0.7374172130585352
9772,0.5724139995618066
9773,0.9852696277473799
9774,0.7308943085056877
9775,0.9337406913295087
9776,0.7822469518663175
9777,0.7285577649958941
9778,0.9742238977815868
9779,0.8828310395053794
9780,0.5854321338731912
9781,0.6377350436163403
9782,0.983707956473651
9783,0.7317201448316148
9784,0.49569937310980877
9785,0.6067949994639389
9786,0.53498583112572
9787,0.7351893615691291
9788,0.22597245425130916
9789,0.9746972081490638
9790,0.6311763391359778
9791,0.7507134501401735
9792,0.9485849004029479
9793,0.3016779343872195
9794,0.7875383594068235
9795,0.7798289006366055
9796,0.9303971477492122
9797,0.2891334160558404
9798,0.864949764344219
9799,0.5051010283844365
9800,0.25356511249666497
9801,0.6237593595724397
9802,0.7018230456142018
9803,0.7940101849977086
9804,0.5883878731843888
9805,0.7529458833344146
9806,0.8516140906739074
9807,0.5891215049434115
9808,0.7263722568252883
9809,0.9845996430201669
9810,0.1390675313300816
9811,0.660245296435141
9812,0.6257586666698978
9813,0.17723015958867927
9814,0.6112513919503815
9815,0.9819071420424214
9816,0.8552424268178442
9817,0.0751022117896512
9818,0.555173923422698
9819,0.9602781679706746
9820,0.6264449730048736
9821,0.9653300805041937
9822,0.7244122838749172
9823,0.9805226222145557
9824,0.9815450610180522
9825,0.5750070485913916
9826,0.9252170744006314
9827,0.6930419086245873
9828,0.026759259321875787
9829,0.4136673870744756
9830,0.8367110954283563
9831,0.16829896485101584
9832,0.44374942159312963
9833,0.22419560675285466
9834,0.32720729846730373
9835,0.6488374476926702
9836,0.9236795849799864
9837,0.8043603469880944
9838,0.21246634428364575
9839,0.9399938633652496
9840,0.8249905582419217
9841,0.9922864932979943
9842,0.19791730459489285
9843,0.9872191072263294
9844,0.8270796282085457
9845,0.6443344340549781
9846,0.7496593047251734
9847,0.6209275814046669
9848,0.9430039226733327
9849,0.9854318339081313
9850,0.9891753400246852
9851,0.7971222283534937
9852,0.9914215289592182
9853,0.9295054659765215
9854,0.8697435266302573
9855,0.9552032200060103
9856,0.13703306837178927
9857,0.004226617316857322
9858,0.6005243222664328
9859,0.6966956533330827
9860,0.3162379320331122
9861,0.8420650016206496
9862,0.9655253786272874
9863,0.6061475918038666
9864,0.9673709934710946
9865,0.8625015898030125
9866,0.11147341821754461
9867,0.9355058538973556
9868,0.9791537282754501
9869,0.3538647164512245
9870,0.7807758873241005
9871,0.5865079908213234
9872,0.7252399925200684
9873,0.9650254152755355
9874,0.6525459927476913
9875,0.8766095078081336
9876,0.6713551548074038
9877,0.8741585041117971
9878,0.9124120590045861
9879,0.32348835382485047
9880,0.4562373419795194
9881,0.9803929732646467
9882,0.7271307820621746
9883,0.9717083426938968
9884,0.15373540455044174
9885,0.8741818365375984
9886,0.7192095113496636
9887,0.9896069898017701
9888,0.9194630048534197
9889,0.32049655812872724
9890,0.5418070882829952
9891,0.509234651401699
9892,0.8653697840349183
9893,0.8161764931536297
9894,0.7862950234514803
9895,0.46025854391028814
9896,0.5731523261865439
9897,0.9772659903361601
9898,0.49387736185118647
9899,0.673687721493441
9900,0.9521054561531899
9901,0.9599227101302329
9902,0.6519558211370013
9903,0.9369524603436569
9904,0.8171492060479085
9905,0.11361815556310983
9906,0.992383008388687
9907,0.8720513047848801
9908,0.6993889225629062
9909,0.980172173542658
9910,0.9491199251661306
9911,0.7315577024879968
9912,0.8629274354061354
9913,0.947739190546471
9914,0.06445332771957003
9915,0.8886510917384076
9916,0.982486962646658
9917,0.9835057702473206
9918,0.5382330480831184
9919,0.8567824809879894
9920,0.8828573187619374
9921,0.7200986028109979
9922,0.9551371259360915
9923,0.8710772788303083
9924,0.5955283380920265
9925,0.9762244561942466
9926,0.9269607913013103
9927,0.9237598448111437
9928,0.8478522364837278
9929,0.9236189770760509
9930,0.5284005722362185
9931,0.728150370270393
9932,0.15652991219018178
9933,0.9847881421785328
9934,0.9148061169620999
9935,0.7590177413916769
9936,0.06881430859368413
9937,0.709082323970238
9938,0.8473750437162283
9939,0.5802636488186983
9940,0.8792033692848722
9941,0.8437110737790667
9942,0.9748348561668914
9943,0.05460852391184988
9944,0.5774271151137153
9945,0.7515705377872324
9946,0.6523592885510063
9947,0.9542106220900618
9948,0.020722811780672618
9949,0.7658064913919312
9950,0.2285312240786727
9951,0.9820399623166178
9952,0.9472536778038677
9953,0.5261264132465989
9954,0.19918537407012812
9955,0.9716571616087815
9956,0.7297871621069731
9957,0.6837163291124932
9958,0.6519737296466543
9959,0.5990930607451996
9960,0.9969512254797233
9961,0.8936299587959581
9962,0.9539157862279327
9963,0.9860080815821586
9964,0.8194971204025671
9965,0.7726882209665862
9966,0.8917829274641939
9967,0.5846090841597039
9968,0.990885905479189
9969,0.17502734880141887
9970,0.6202058995281572
9971,0.9513333016086017
9972,0.7262466932116515
9973,0.6298942418512538
9974,0.44440503095505735
9975,0.5809270605254091
9976,0.7016976347020718
9977,0.9755097683367342
9978,0.4363665133670717
9979,0.7407967629129205
9980,0.47528924875340806
9981,0.7650118166347464
9982,0.976627053000628
9983,0.12719098273323623
9984,0.771878694154275
9985,0.9112274165797245
9986,0.9298336235394258
9987,0.46273290222517005
9988,0.474889246969344
9989,0.9919086535219546
9990,0.9882429825217207
9991,0.8024084641268605
9992,0.8354021601560699
9993,0.9285436446341497
9994,0.7240396646656515
9995,0.9053752997523964
9996,0.43917320753245426
9997,0.8654179116497194
9998,0.7963777741137312
9999,0.3994247256948338
10000,0.7005904459408497
10001,0.5195122982756697
10002,0.7553090583298472
10003,0.3508640737932317
10004,0.8062890118644901
10005,0.6073178843502419
10006,0.5479647482249201
10007,0.28750141810077917
10008,0.9615808866170524
10009,0.7114307079158473
10010,0.012830048843334723
10011,0.13083411122475339
10012,0.14040537625811408
10013,0.20169327024910358
10014,0.9930117547242447
10015,0.9867955707279775
10016,0.3617055731773536
10017,0.7092897603470398
10018,0.9924318385718397
10019,0.8466769736004375
10020,0.6732766861348106
10021,0.3262774416918659
10022,0.47483021652552193
10023,0.9741192072996361
10024,0.19673469951867112
10025,0.977636890769691
10026,0.6805196002626952
10027,0.917821849953677
10028,0.9006175139671906
10029,0.781636490034682
10030,0.9346910321719346
10031,0.8442004421271663
10032,0.5183159725756622
10033,0.7603115935179526
10034,0.7187404349221589
10035,0.9111050362788067
10036,0.5712230341969918
10037,0.9206820738515525
10038,0.657095938845611
10039,0.7098247185033894
10040,0.9318524445667158
10041,0.18413680986134406
10042,0.6433293783117833
10043,0.5519974408192797
10044,0.9465253451260954
10045,0.2833224999177479
10046,0.9549464211727215
10047,0.6046120648742849
10048,0.9379192582180667
10049,0.9864966487132838
10050,0.9322009809812623
10051,0.10648205000135759
10052,0.9892999975934923
10053,0.9569128342230967
10054,0.8955645647321597
10055,0.9665249108869011
10056,0.9616457860941927
10057,0.7711441730487844
10058,0.06666739821867022
10059,0.06659474911466515
10060,0.811612044904037
10061,0.7759696831524044
10062,0.6238933037237867
10063,0.39552526922155845
10064,0.8367792641196868
10065,0.6845850452809696
10066,0.44858595179669103
10067,0.6905673420712549
10068,0.7719788442930342
10069,0.9410239253028715
10070,0.8508717429047381
10071,0.9576020104473577
10072,0.6772074800564002
10073,0.15449701132887267
10074,0.8873033862769001
10075,0.7630358407192426
10076,0.7624555507720295
10077,0.855956363902974
10078,0.8583380350587494
10079,0.20665936857921707
10080,0.7217811936611571
10081,0.9397256053741156
10082,0.6605700733201476
10083,0.4521927792000074
10084,0.9518962124852349
10085,0.986459414257528
10086,0.5171705565270639
10087,0.7060657059802512
10088,0.7590590776084669
10089,0.885673910705444
10090,0.9877315978914929
10091,0.7889784081858527
10092,0.20850248848586686
10093,0.40698732910270924
10094,0.9869715819116751
10095,0.8270593582498592
10096,0.988554505914161
10097,0.911867891402336
10098,0.7327381366051616
10099,0.9030424554400356
10100,0.22993374670754996
10101,0.8621441249255533
10102,0.6215957518544046
10103,0.9915748814891675
10104,0.5994883323022585
10105,0.9510949168910996
10106,0.34639195459397293
10107,0.5905085885097399
10108,0.7246956939236753
10109,0.6553928074447114
10110,0.3931910830993259
10111,0.2797321872583939
10112,0.8844816869659603
10113,0.6617054821872013
10114,0.9669182958889762
10115,0.21800380629982047
10116,0.9335782527978993
10117,0.2333764022486698
10118,0.01502615698806377
10119,0.374124924660157
10120,0.9792575456032869
10121,0.8451199150974879
10122,0.7785068199034398
10123,0.6059187260110568
10124,0.06122287419886361
10125,0.8746319255324841
10126,0.42808515291436744
10127,0.07763272298229222
10128,0.678240307750494
10129,0.030600823673943563
10130,0.4680692997629671
10131,0.700454706075748
10132,0.7735049912005764
10133,0.6750557606818316
10134,0.043609248810762904
10135,0.06507212957639338
10136,0.48717186989344347
10137,0.9173850679464912
10138,0.40643776464852455
10139,0.9147419360097702
10140,0.6400002347825082
10141,0.685984724068526
10142,0.8359274330062247
10143,0.517149887474885
10144,0.8645198174853764
10145,0.9633557792648039
10146,0.6901751624610616
10147,0.10954403738059312
10148,0.7290493917523185
10149,0.5874709968928725
10150,0.36585322350679733
10151,0.8751047455095857
10152,0.902848359601758
10153,0.9065845110910413
10154,0.9014285169930629
10155,0.7489030439844103
10156,0.5613026782982872
10157,0.0653179849195033
10158,0.9864305586984617
10159,0.9638931080802629
10160,0.4842971496732199
10161,0.922398782595452
10162,0.09072172618940647
10163,0.7720783603699386
10164,0.9464893528612043
10165,0.36484992188216064
10166,0.9793018737648008
10167,0.9124121772389087
10168,0.65897981045232
10169,0.7866357969537878
10170,0.9286320322601901
10171,0.73872121225702
10172,0.9345872478190257
10173,0.6961278734390384
10174,0.280665560033093
10175,0.4629613325094692
10176,0.9823203259802974
10177,0.8640638326287811
10178,0.9919038330610854
10179,0.6468073570350376
10180,0.12857945259084855
10181,0.6881006525127313
10182,0.8684758108347224
10183,0.5446966315771328
10184,0.31098099149221625
10185,0.6875532557937677
10186,0.9037537242619921
10187,0.7174266980439334
10188,0.9371683549803371
10189,0.6763955206613026
10190,0.876971800047208
10191,0.7302309764694229
10192,0.7961247443961188
10193,0.9293329119487526
10194,0.9252974138717995
10195,0.6121570619523573
10196,0.038922615824780855
10197,0.7775072151017551
10198,0.03418375788316198
10199,0.8879132607391451
10200,0.9507515769133054
10201,0.6284749765305363
10202,0.15027120288072188
10203,0.7707258884886624
10204,0.6443678884031439
10205,0.8554895023591657
10206,0.017870831508880795
10207,0.768795554235297
10208,0.8363568974427825
10209,0.274520493311913
10210,0.7093480467540754
10211,0.028868191435048454
10212,0.8916885844797068
10213,0.8175100654196538
10214,0.2043445565692827
10215,0.8504048377259944
10216,0.9910703514681846
10217,0.763518407379338
10218,0.9657981376940727
10219,0.9845225239175143
10220,0.7482569346650149
10221,0.2263744367357268
10222,0.26642277128840464
10223,0.7399291080829111
10224,0.9922767312691543
10225,0.05620460959060143
10226,0.39263799182792886
10227,0.9929461165132183
10228,0.6254072699478347
10229,0.06268265625422599
10230,0.8993766134772729
10231,0.34767518982872103
10232,0.8813578545328237
10233,0.943381740715943
10234,0.049387454403180556
10235,0.7971243560799827
10236,0.49163172647293973
10237,0.8569558130366584
10238,0.17688302403076087
10239,0.8572887833481879
10240,0.48812544918856643
10241,0.9804102851732763
10242,0.1780129560912014
10243,0.5726730523051996
10244,0.9894762228292843
10245,0.43955945408749075
10246,0.7963058310910067
10247,0.2892812714631592
10248,0.38431698158655714
10249,0.24157226145330976
10250,0.9132932479430963
10251,0.6988912830425756
10252,0.16242189751483785
10253,0.8571796959180481
10254,0.9855255617887958
10255,0.8442614748178258
10256,0.7555097382265739
10257,0.8345772101272388
10258,0.9844739634080358
10259,0.9855526192611345
10260,0.167907069878906
10261,0.8383576839287361
10262,0.4594945587994819
10263,0.9752945136677694
10264,0.5765521936958778
10265,0.6114740614522718
10266,0.7203984522645169
10267,0.6384913294730665
10268,0.7854211796300891
10269,0.5467972410815867
10270,0.9055826023113294
10271,0.9404192378711593
10272,0.9315546244902124
10273,0.5049280338866863
10274,0.9861807507321031
10275,0.8592622077872254
10276,0.7835412513670744
10277,0.4349775596322923
10278,0.11667160170416833
10279,0.025275790979308693
10280,0.9021003137679036
10281,0.8660892259154425
10282,0.6904051074997052
10283,0.8276971995353125
10284,0.8735150478125548
10285,0.7373480761684731
10286,0.9373260919385472
10287,0.9218158079773184
10288,0.9449954579408435
10289,0.6144725976168895
10290,0.7831570761887078
10291,0.017887960806299168
10292,0.9663975679151283
10293,0.029442039940622444
10294,0.4057859424565464
10295,0.9196199197543031
10296,0.8873945693129559
10297,0.9738276069237252
10298,0.7779837642771695
10299,0.9822971945689662
10300,0.8881256304856529
10301,0.8459541050728595
10302,0.3805170200677362
10303,0.9477779558289161
10304,0.7726862533934454
10305,0.4308597270010376
10306,0.8701202811230443
10307,0.9670588818393593
10308,0.641125187898409
10309,0.9926720905331536
10310,0.9535382506320326
10311,0.5401294873151166
10312,0.7052168053445386
10313,0.976745437033535
10314,0.9907505827677062
10315,0.8821491426222224
10316,0.043332711570519204
10317,0.5529121546062881
10318,0.46715572458789495
10319,0.6162601997725486
10320,0.30574076436106473
10321,0.9759188131916493
10322,0.3417716545648071
10323,0.8061372182096374
10324,0.1860251821973268
10325,0.401793853313473
10326,0.4425305932306519
10327,0.2940354844668731
10328,0.9052995023214281
10329,0.654363802520948
10330,0.7862274651158088
10331,0.704823659160828
10332,0.8235116111850863
10333,0.35434900498015476
10334,0.9932633460435376
10335,0.5331785047282872
10336,0.9609528527111406
10337,0.8858020157521976
10338,0.834385457369077
10339,0.6995344230178074
10340,0.9785999859593969
10341,0.9616817979275791
10342,0.954871345071916
10343,0.7126815789797483
10344,0.8362837035677106
10345,0.2032845510644176
10346,0.261952104211832
10347,0.9664095693239255
10348,0.5183506346354215
10349,0.9209048577935607
10350,0.19691398665127002
10351,0.730006163546694
10352,0.8892024686490754
10353,0.47866173146084967
10354,0.6442857724843631
10355,0.4616862949826856
10356,0.3142294805732791
10357,0.880643545490487
10358,0.5635272901200871
10359,0.4795274623668623
10360,0.87817478677929794
10361,0.9253780123935578
10362,0.7365098569029198
10363,0.4942493772455661
10364,0.9863369191946784
10365,0.7126400236746794
10366,0.8800418659856022
10367,0.9618877363931245
10368,0.612212382849608
10369,0.9908378183265204
10370,0.021157190850585775
10371,0.9146575931782843
10372,0.655711094457158
10373,0.8480930390660684
10374,0.9138474812034871
10375,0.6101132756000317
10376,0.4930981628042989
10377,0.6912573308380907
10378,0.8160064488811256
10379,0.6668595833928518
10380,0.8267499701566936
10381,0.061326167110524056
10382,0.7725207744786844
10383,0.7268935485746643
10384,0.9770487775944998
10385,0.8748107845283898
10386,0.41280916780805094
10387,0.21725504372761043
10388,0.6114870477689299
10389,0.8895324038763635
10390,0.9917415194784943
10391,0.41412336382222514
10392,0.8508503129769359
10393,0.5938158724233991
10394,0.5485376470994141
10395,0.9086674802839557
10396,0.7852289392540494
10397,0.9265002755418502
10398,0.4041355218142691
10399,0.12285047459564706
10400,0.8313872850676194
10401,0.7880879986867911
10402,0.6642168927173003
10403,0.972427645382533
10404,0.8661183925857514
10405,0.7160828313320973
10406,0.750783342733247
10407,0.9642988942547858
10408,0.9181623029862347
10409,0.5713258186736401
10410,0.5274281602411748
10411,0.7378579129029853
10412,0.7283942390264609
10413,0.7696022463981791
10414,0.05665000927288189
10415,0.9850381395605566
10416,0.35670352897140384
10417,0.9721065325824293
10418,0.905293802854361
10419,0.3257730773344719
10420,0.3126577830338263
10421,0.9794152650791355
10422,0.6576647589804094
10423,0.20070342433808266
10424,0.641984380955575
10425,0.6545200741516354
10426,0.9356040392553419
10427,0.8655380843736272
10428,0.7615870984146281
10429,0.026355094088729717
10430,0.6603743140201792
10431,0.1398607910963555
10432,0.766039027073831
10433,0.8909752774373214
10434,0.9212256630833575
10435,0.8646266793647925
10436,0.2935577078971995
10437,0.7427256505022637
10438,0.9310552358368941
10439,0.9859937860758661
10440,0.7713022875474591
10441,0.6068140411010435
10442,0.6461871416164192
10443,0.8791937073440347
10444,0.7276588365439822
10445,0.6819597655259725
10446,0.8504786804670552
10447,0.8800250886202975
10448,0.6881191373618437
10449,0.8539120011039513
10450,0.6082830654217457
10451,0.9525170564744633
10452,0.7092457682192741
10453,0.7915350984385345
10454,0.9124067151584598
10455,0.9214045705429229
10456,0.9895651723870317
10457,0.6531007560211742
10458,0.6054762761747357
10459,0.7629051247508372
10460,0.6383417223086714
10461,0.8153729049636605
10462,0.743946948768984
10463,0.6687337886674138
10464,0.8938342151778849
10465,0.9764065290085585
10466,0.9906756062589249
10467,0.7484163386412542
10468,0.36978197215377673
10469,0.8636487981142367
10470,0.7221481633742952
10471,0.9831137501949299
10472,0.9935071764365309
10473,0.973716653229735
10474,0.9821127028230726
10475,0.804074231363703
10476,0.4774410533432493
10477,0.7242917496299038
10478,0.9700551195513505
10479,0.9862973402653747
10480,0.7158366219047078
10481,0.9645271938737722
10482,0.8254777156182482
10483,0.01591853789937511
10484,0.9875999977590961
10485,0.5239183342931947
10486,0.7402986061072626
10487,0.9438741052427846
10488,0.8135950829734836
10489,0.6652437127148828
10490,0.9402420361125154
10491,0.9910107630108594
10492,0.8347698444000747
10493,0.7150976770290618
10494,0.11255663680431045
10495,0.3171056247560193
10496,0.5131673498432003
10497,0.6063301393558839
10498,0.834688790177085
10499,0.7697086225710688
10500,0.9105510897153682
10501,0.33174912475298796
10502,0.4030166602133404
10503,0.8542781321301703
10504,0.9268750179683183
10505,0.8733111217191817
10506,0.8548849601170256
10507,0.2896463026539661
10508,0.7839205082102657
10509,0.27829930553785437
10510,0.07874772334780943
10511,0.8254532287492058
10512,0.4365616932856312
10513,0.9270461077449116
10514,0.9312938989903128
10515,0.2981965641337813
10516,0.8640638326287811
10517,0.4165685068830435
10518,0.9436809321595558
10519,0.6105936872891413
10520,0.8031515441449073
10521,0.7840426624082071
10522,0.821735349943398
10523,0.22541691778259285
10524,0.788440243005723
10525,0.8202526150168539
10526,0.021985751796412434
10527,0.2717616923646982
10528,0.9165709215714729
10529,0.9928824719258318
10530,0.08306674221579188
10531,0.5470800068104281
10532,0.7499326883594001
10533,0.5654255516942198
10534,0.8586619586286713
10535,0.7645989049589798
10536,0.7224293828216619
10537,0.09148819209864154
10538,0.6405157484423111
10539,0.25218234501946035
10540,0.9786292542929346
10541,0.87755880252687
10542,0.713787502282454
10543,0.9446712883299065
10544,0.9084484180623359
10545,0.23269945866592306
10546,0.8278548749918667
10547,0.9938569871329701
10548,0.18724667381414659
10549,0.9589750591073446
10550,0.7765063574452612
10551,0.9904714346834997
10552,0.9878413705907255
10553,0.9129482756441295
10554,0.8258378213809004
10555,0.3202193443880031
10556,0.43656312104441714
10557,0.9455269654680646
10558,0.9222381983614065
10559,0.7457637430819634
10560,0.4450519476210047
10561,0.9654632415093535
10562,0.5946712034322773
10563,0.8868155644891428
10564,0.9827568074394972
10565,0.5108739882256567
10566,0.8944965543286848
10567,0.9052834407457729
10568,0.9285413610562975
10569,0.7568925012402894
10570,0.47423135779578307
10571,0.9561360794060167
10572,0.3224643469879168
10573,0.42107342881149523
10574,0.9845629140760938
10575,0.9398691470485366
10576,0.9155332436480891
10577,0.9909368986712375
10578,0.8912413253106788
10579,0.9316086760621103
10580,0.7293856721945979
10581,0.45771797528765507
10582,0.2323233522294357
10583,0.7088224806773898
10584,0.27094188399714747
10585,0.9876331748880396
10586,0.5908972903177202
10587,0.18244398279477775
10588,0.7467041723293231
10589,0.2251502169935148
10590,0.04850388717164992
10591,0.8481524271004172
10592,0.9427217897655803
10593,0.7351181041704667
10594,0.9226239898131139
10595,0.7365572366334362
10596,0.7552631797186093
10597,0.5964417884264556
10598,0.8057739513161545
10599,0.9279026161325088
10600,0.9469988852079039
10601,0.9760889469382242
10602,0.8394806220624812
10603,0.6617507698899102
10604,0.4638027988616138
10605,0.8269752520760876
10606,0.7487930165471904
10607,0.6174396119480753
10608,0.05122351562106278
10609,0.9051193423192635
10610,0.7039958801920024
10611,0.14315025767759054
10612,0.2502065765984946
10613,0.7594709856078022
10614,0.8064636003717478
10615,0.4696183933295769
10616,0.6872847075549859
10617,0.40068611102328167
10618,0.17833058678938787
10619,0.4020235850686464
10620,0.7661909869908112
10621,0.9823388812518874
10622,0.2568082154710815
10623,0.6663101736279158
10624,0.1482946700914728
10625,0.9761242382522267
10626,0.9447259244572211
10627,0.9591698830501818
10628,0.3584494514724812
10629,0.05360849796685548
10630,0.45524254408806236
10631,0.9553976701475962
10632,0.8859611134569283
10633,0.2209150884769544
10634,0.8104552655489637
10635,0.9903306491573497
10636,0.2965293525144375
10637,0.6945086920431714
10638,0.862316392228138
10639,0.9835773372135674
10640,0.5241516099301604
10641,0.943049562453391
10642,0.7675202053422296
10643,0.9721140213533158
10644,0.9300190258469841
10645,0.6099578433684449
10646,0.0980677830037223
10647,0.9203906018066862
10648,0.2875127977807685
10649,0.6853520002374043
10650,0.9119131676073104
10651,0.7778342291813389
10652,0.8948982205424715
10653,0.3195893348831759
10654,0.9311885895330276
10655,0.9031931178736099
10656,0.7024822424949649
10657,0.9242003650601105
10658,0.7034285895857734
10659,0.934148590232683
10660,0.11853488429689947
10661,0.8530326584846369
10662,0.6973405373844959
10663,0.20491188445852307
10664,0.9589400388592144
10665,0.8269582881942003
10666,0.2966135251828688
10667,0.2983906760019919
10668,0.8084729934678934
10669,0.9523068038448904
10670,0.8656288178969936
10671,0.5098178114571271
10672,0.4725186894514259
10673,0.9334818925756903
10674,0.9114191262183294
10675,0.10466969897747166
10676,0.6377567196119395
10677,0.8705656739021548
10678,0.6467027091284149
10679,0.7367167442219026
10680,0.9001024703089798
10681,0.6489158607033665
10682,0.9871641389499174
10683,0.992785933834255
10684,0.7043056225084307
10685,0.3998872568512759
10686,0.9597501558048513
10687,0.8767036955051635
10688,0.965045622199574
10689,0.1880531251629329
10690,0.551253296842182
10691,0.168065274008344
10692,0.8306860884206997
10693,0.6685799995203602
10694,0.9905795466551006
10695,0.8722953860462893
10696,0.7822931992120743
10697,0.9815218697014264
10698,0.8988370616004696
10699,0.43013476105308884
10700,0.9116320635499853
10701,0.9487409448373174
10702,0.8608753274169267
10703,0.5881041423613622
10704,0.8561925163758571
10705,0.2834153610322435
10706,0.5780349660428709
10707,0.7132606095504627
10708,0.6696820408747912
10709,0.9663529141625083
10710,0.88632040600744455
10711,0.7180766300347036
10712,0.5987800731496301
10713,0.6589139043400075
10714,0.7233969973981261
10715,0.7274614438154993
10716,0.7902477345843725
10717,0.8624297043856315
10718,0.7316048744990099
10719,0.9179443639711865
10720,0.9820140228421409
10721,0.929664704204366
10722,0.10248624838570727
10723,0.9120841659877944
10724,0.6379669067742607
10725,0.9746139269051881
10726,0.9546260039214047
10727,0.9835912964265909
10728,0.9936306204235035
10729,0.6428829536058376
10730,0.7023836887023363
10731,0.8361630732223633
10732,0.97822295650813
10733,0.6588237125051333
10734,0.5232340667396971
10735,0.9831696151269598
10736,0.7171310275187163
10737,0.9070556861386927
10738,0.6767368540423621
10739,0.9569222786923706
10740,0.8746596375041049
10741,0.7157178244256098
10742,0.9876137814293864
10743,0.6417506108814319
10744,0.9708171109309748
10745,0.8410554472228624
10746,0.5825633997930395
10747,0.9878278162657508
10748,0.5360159713602417
10749,0.7630813520566481
10750,0.983442029082358
10751,0.5090386030291053
10752,0.8844077636570216
10753,0.6742337784596432
10754,0.5875947741604948
10755,0.8977365956781971
10756,0.9924854017328969
10757,0.6152215342056011
10758,0.6499226519111599
10759,0.8146510050423652
10760,0.1828032937440093
10761,0.9675123111477862
10762,0.19359060181099394
10763,0.6704936882256403
10764,0.8006528510848699
10765,0.7591978218114884
10766,0.6767655590870396
10767,0.84891227015849
10768,0.5706112074304925
10769,0.7872337473640181
10770,0.5801830471436116
10771,0.6300711311635845
10772,0.6278224597232512
10773,0.3411225423465257
10774,0.9756064370623069
10775,0.8925113070665706
10776,0.8512412879687236
10777,0.7460729706995155
10778,0.5180928655186144
10779,0.01465849994893643
10780,0.8567860372904765
10781,0.5873240811161564
10782,0.8116721175995767
10783,0.8989476623171975
10784,0.9547907574541994
10785,0.48205007995661175
10786,0.9562831843668036
10787,0.743196568632206
10788,0.9411784697702135
10789,0.1674915557041017
10790,0.9810789428062079
10791,0.984185150645921
10792,0.8834079276499417
10793,0.7837945689794459
10794,0.986493251457894
10795,0.8655365738325785
10796,0.9132068896378023
10797,0.5001135322511188
10798,0.39569365254566774
10799,0.9215083041343564
10800,0.5793972072756827
10801,0.8957742138905394
10802,0.468823294239871
10803,0.7037636632244056
10804,0.5738380827301808
10805,0.7251751722133304
10806,0.8928030637527893
10807,0.14744468789453935
10808,0.6970763604807355
10809,0.8938477593716619
10810,0.9880679704512426
10811,0.9722062162543904
10812,0.8563261479767589
10813,0.9023327600046068
10814,0.8699878941863954
10815,0.8361049156395276
10816,0.7238963756982579
10817,0.6591507982533419
10818,0.6939725857107789
10819,0.9145298066572625
10820,0.7844241275920091
10821,0.01782214415176577
10822,0.06337605920695163
10823,0.068528446067596
10824,0.5874396076524248
10825,0.6418338599899058
10826,0.7513513408939968
10827,0.7332594810762401
10828,0.837696782200617
10829,0.9891728883783354
10830,0.7576551513491918
10831,0.6675431278200779
10832,0.8613751283519668
10833,0.9692416157119237
10834,0.7447731880587991
10835,0.9575858077197754
10836,0.3694325115160605
10837,0.7513862616286991
10838,0.9126389378289748
10839,0.269868285428216
10840,0.6092187248255303
10841,0.9543046477762647
10842,0.903559748572649
10843,0.8943347336038926
10844,0.9586510463394147
10845,0.6685643331709663
10846,0.9708158720142552
10847,0.7559095085618912
10848,0.642212314911872
10849,0.8430183083453358
10850,0.6863823012235307
10851,0.9064057865820734
10852,0.8718054901620708
10853,0.4441145541074294
10854,0.9916348832465691
10855,0.3585158906019359
10856,0.7815260435056589
10857,0.9797070347487374
10858,0.6070529748204554
10859,0.7167618299899365
10860,0.8719272005612794
10861,0.10929706274189747
10862,0.7644482642903967
10863,0.9602747632815135
10864,0.5107269812820641
10865,0.5250998793612025
10866,0.8111436999073839
10867,0.9116231797963549
10868,0.8782718456034384
10869,0.8358378798063482
10870,0.6275040321427603
10871,0.2588468187552158
10872,0.9551482046684672
10873,0.9806349169835853
10874,0.9919268268443844
10875,0.23363187859792825
10876,0.7225178901846615
10877,0.8570610431209197
10878,0.6232913908362266
10879,0.6147032562875522
10880,0.7599070234911302
10881,0.06399067761059303
10882,0.978230968315632
10883,0.6646282707260478
10884,0.9075325278248121
10885,0.40653983417032136
10886,0.9860876102589774
10887,0.6334181365530688
10888,0.4526493934983949
10889,0.6934294256078293
10890,0.6958622194869966
10891,0.7622243328034745
10892,0.7214859551368898
10893,0.8408918434604888
10894,0.9854382048071706
10895,0.8408038871783562
10896,0.41152633263406607
10897,0.21216794754766458
10898,0.7668156953823492
10899,0.9885175909185796
10900,0.8278419607915601
10901,0.8705499228821999
10902,0.8308904336662309
10903,0.045068121194307
10904,0.9147305388286039
10905,0.613076307500795
10906,0.31352551090829817
10907,0.7437657222413763
10908,0.7987050621998716
10909,0.9672412026630675
10910,0.47805507513409107
10911,0.949852681639247
10912,0.4484955452170239
10913,0.8698080453742187
10914,0.8145967583805123
10915,0.9824944300807379
10916,0.9692969762971237
10917,0.536650009715395
10918,0.8893263471687339
10919,0.8864820490088439
10920,0.9907982788531488
10921,0.7027491639821323
10922,0.7096924456965762
10923,0.9351095868935136
10924,0.5498273213000565
10925,0.9899694039954662
10926,0.76242507298111994
10927,0.47479905445656967
10928,0.8430071757352026
10929,0.7268047090595611
10930,0.9261255592536484
10931,0.7901046130950689
10932,0.8995032949123355
10933,0.876944925837951
10934,0.4656143196407432
10935,0.8091680420414913
10936,0.996132263704113
10937,0.5183506346354215
10938,0.6971796179879503
10939,0.4821143379257595
10940,0.9434037358304042
10941,0.8217801175869189
10942,0.7400817754495196
10943,0.9716272034061842
10944,0.782657175526398
